product_id,sku,name,url,price,list_price,original_price,rating_average,review_count,thumbnail_url,inventory_status,color,size,gender,category
97823540,5730555154421,Áo Khoác Big Size Áo Khoác Dù Nam Có Cổ Trụ Chống Nắng Chống Nóng Chống Lạnh Chống Gió 2 Lớp Phối Logo Sọt Thời Trang Nam Tính Hàn Quốc Giá Tốt AD70 ,https://tiki.vn/product-p97823540.html?spid=97823542,169000,169000,169000,4.5,271,https://salt.tikicdn.com/cache/280x280/ts/product/87/f7/ec/f8ca0ede1a764cedf16301c2e3c122e5.jpg,available,"['M', 'XL']",['ĐEN'],Nam,Áo khoác
76600899,1904377065015,"Áo jean nam thêu hình bông cúc, áo khoác thời trang năng động cá tính",https://tiki.vn/product-p76600899.html?spid=113228190,340200,340200,340200,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/a6/d6/ab/359969e7295e188219c0b28d4c1982ca.jpg,available,['XL'],[],Nam,Áo khoác
105710028,5965852005413,Áo Khoác Big Size Áo Khoác Kaki Nam Chống Nắng Chống Gió Chống Lạnh Chống Nóng Có Cổ Cao Dày 2 Lớp Thời Trang Nam Tính Hàn Quốc Cao Cấp ShopN6 - QK51 ,https://tiki.vn/product-p105710028.html?spid=105710034,199000,199000,199000,3.5,17,https://salt.tikicdn.com/cache/280x280/ts/product/7e/62/87/17df33096fc15eee45cb8b363d7a69d9.jpg,available,"['L', 'M']",['RÊU'],Nam,Áo khoác
74553848,9356143523168,Áo Khoác Big Size Áo Khoác Dù Dày Nam Lót Nỉ Chống Lạnh Chống Nắng Chống Gió Hàn Quốc Cao Cấp QD64 - ShopN6 (Nhiều Màu),https://tiki.vn/product-p74553848.html?spid=74553850,149000,235000,235000,4.0,9,https://salt.tikicdn.com/cache/280x280/ts/product/9f/8a/b1/68fef21ba7afb48ba7e47406caa30876.jpg,available,"['TRẮNG', 'XANH ĐEN', 'ĐEN']","['L', 'M', 'XL', 'XXL', 'XXXL']",Nam,Áo khoác
124765809,3988809507333,"Áo khoác nam nữ chất liệu gió cao cấp 2 lớp dày dặn, bên trong lót lưới, áo khoác dù chống nước",https://tiki.vn/product-p124765809.html?spid=137948774,180000,180000,180000,5.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/16/19/04/3c9d51546522a798f26e6eab21f4f1cc.jpg,available,['Đen Huyền Bí'],['XL'],Nam,Áo khoác
113052130,7330758566046,[P] Áo khoác nam Áo khoát nam gió dù 2 lớp chống nắng LOCAL PEOPLE đẹp siêu hot - M100,https://tiki.vn/product-p113052130.html?spid=113052142,89250,89250,89250,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/c9/37/49/55063702d15c5acf161e2659a0966052.jpg,available,"['RÊU', 'TRẮNG', 'ĐEN', 'ĐỎ ĐÔ']","['L(<65KG,<1M7)', 'M(<55KG,<1M7)']",Nam,Áo khoác
212936549,4776902895309,Áo khoác nam 1 lớp Aligro màu đỏ AK1G.4,https://tiki.vn/product-p212936549.html?spid=212936551,790000,790000,790000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/f6/6d/33/04e59591d87f6ec95b0ed52b6e8cc95a.png,available,"['L', 'M', 'S', 'XL', 'XXL']",[],Nam,Áo khoác
94880555,4800917981606,Áo khoác nhẹ nam việt tiến hoa văn đẹp 6P5050,https://tiki.vn/product-p94880555.html?spid=94880592,595000,595000,595000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/0c/ce/5b/a752cebe21e3791a10c39c3d95b78ccf.jpg,available,['Grey'],['XXL'],Nam,Áo khoác
273402555,6266107753138,Viettien - Áo khoác chống nắng nam chất liệu Polyester 6R5017,https://tiki.vn/product-p273402555.html?spid=273402559,450000,450000,450000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/8a/e8/ba/3cea986155f5753fe34175580e3646bc.jpg,available,"['Màu 03', 'Màu 04', 'Màu 05', 'Màu 06', 'Màu 08', 'Đen', 'đen vàng', 'đen xám']","['L', 'M', 'S', 'XL', 'XXL']",Nam,Áo khoác
113052691,9314783552543,Áo khoác nam gió Bomber lót Das đẹp bao đẹp-A659,https://tiki.vn/product-p113052691.html?spid=113052706,135450,135450,135450,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/c4/27/e0/179b7569b0eb643b3952983e87672020.jpg,available,"['KEM', 'ĐEN']","['L (40-60kg)', 'XL (40-60kg)']",Nam,Áo khoác
42897979,9826310999817,ÁO KHOÁC JEAN NAM PHỐI NÓN TRẺ TRUNG- CHUẨN CHẤT SOÁI CA,https://tiki.vn/product-p42897979.html?spid=113228248,420000,420000,420000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/d2/b8/e1/d87e5d21d061fa60cf01473977083f22.jpg,available,['XANH NHẠT'],['M'],Nam,Áo khoác
