product_id,sku,name,url,price,list_price,original_price,rating_average,review_count,thumbnail_url,inventory_status,color,size,gender,category
274988492,8128381235746,Áo sơ mi khoác ngoài form rộng unisex - Áo sơ mi nam nữ oversize sọc số 22,https://tiki.vn/product-p274988492.html?spid=274988510,151000,265000,265000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/34/40/d1/6fbff429bb4354f479662900b2cf1517.jpg,available,"['Sọc be', 'Sọc nâu', 'Sọc xanh']","['2XL', '3XL', 'L', 'XL']",Nam,Áo sơ mi
26728369,8790571111077,Áo sơ mi nam,https://tiki.vn/product-p26728369.html?spid=26728371,135000,135000,135000,4.0,4,https://salt.tikicdn.com/cache/280x280/ts/product/e9/aa/ff/0735be40e5b8dc79d237b53d818c624d.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
34159113,1115013533939,Áo Sơ Mi Nam,https://tiki.vn/product-p34159113.html?spid=34159117,145000,145000,145000,3.7,3,https://salt.tikicdn.com/cache/280x280/ts/product/39/8b/5f/cc0536ec1c2ffc9fce9250e71e06e13e.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
83160055,5266960184558,Áo sơ mi nam caro ,https://tiki.vn/product-p83160055.html?spid=83160317,105000,105000,105000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/63/af/d5/3f0c5c9d7cffa1aad7ab47182aa66e81.jpg,available,['M'],['ĐỎ'],Nam,Áo sơ mi
151783405,4206526035016,Áo sơ mi khoác ngoài form rộng unisex - somi nam nữ oversize số 7,https://tiki.vn/product-p151783405.html?spid=151783407,191000,215000,215000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/63/bb/76/d9e2a5621c31d1f0386b52eba4ee2bb5.jpg,available,[],[],Nam,Áo sơ mi
36574843,1131356221586,Áo Sơ Mi Nam ,https://tiki.vn/product-p36574843.html?spid=36574845,145000,145000,145000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/12/b7/ca/d233c06a88bfef9d4c51f66221c2874d.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
36563763,5301117743008,Áo Sơ Mi Nam Trắng,https://tiki.vn/product-p36563763.html?spid=36563765,89000,89000,89000,3.5,2,https://salt.tikicdn.com/cache/280x280/ts/product/1c/28/48/30651132859e29cebe2550e9a386b573.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
31204322,5234908618097,Áo Sơ Mi Nam Trắng 166,https://tiki.vn/product-p31204322.html?spid=31204324,115000,115000,115000,3.2,6,https://salt.tikicdn.com/cache/280x280/ts/product/cb/d9/0f/1b9a697e8926c6aae048cc0f34902fad.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
42617973,9991923218539,Áo Sơ Mi Nam 86,https://tiki.vn/product-p42617973.html?spid=42617975,95000,95000,95000,5.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/19/c3/3d/b57b64a251d7d3b08fbeac0c70152612.jpg,available,['Trắng'],"['L', 'M', 'XL']",Nam,Áo sơ mi
31204357,3545544586940,Áo Sơ Mi Nam 175,https://tiki.vn/product-p31204357.html?spid=31204359,95000,95000,95000,3.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/05/a5/d8/6f216941ad9344e4ecd1eaa9c1ea8a28.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
34159128,8825861176129,Áo Sơ Mi Nam Sọc Đen,https://tiki.vn/product-p34159128.html?spid=34159132,120000,120000,120000,3.5,2,https://salt.tikicdn.com/cache/280x280/ts/product/e8/d6/fe/3598db66f5aec89b713032628227033a.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
28298251,6162209505589,Áo Sơ Mi Nam 30,https://tiki.vn/product-p28298251.html?spid=28298253,95000,95000,95000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/f6/06/13/f1c390970a9413653780d7b6d1a6214e.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
31204665,5353951181867,Áo Sơ Mi Nam 59,https://tiki.vn/product-p31204665.html?spid=31204667,115000,115000,115000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/0c/4a/31/0eccd704a193baaeb0b0deeeff23520e.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
36573671,2633889438800,Áo Sơ Mi Nam AB,https://tiki.vn/product-p36573671.html?spid=36573673,99000,99000,99000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/fe/c2/5d/bda4c42e801cfa9466eb63255b06f668.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
34158949,5635084453487,Áo Sơ Mi Nam Sọc Trắng,https://tiki.vn/product-p34158949.html?spid=34158951,99000,99000,99000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/50/5d/88/59317bd3c4f20267b6a8b020d342c788.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
26299526,9069854292383,Áo sơ mi nam sm1,https://tiki.vn/product-p26299526.html?spid=26299528,76000,76000,76000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/e4/95/5f/74f4e3b1ecfa475eb06b3ff924aaf4f1.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
48466757,5707195632683,Áo Sơ Mi Nam MS3,https://tiki.vn/product-p48466757.html?spid=48466761,120000,120000,120000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/bf/de/55/d744d70a8e79833dddedae71ade5dc7d.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
21054129,6578504388497,Áo Sơ Mi Nam Vải Lụa 3324843,https://tiki.vn/product-p21054129.html?spid=21054131,95000,95000,95000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/8f/a5/57/c695f2d28e50e0ca03d7bd6a76402bed.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
31204701,6721635951737,Áo Sơ Mi Nam 47,https://tiki.vn/product-p31204701.html?spid=31204703,95000,95000,95000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/05/b0/2f/7b3aa3c1cb53d8ce279a81c69ce4eec2.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
31204897,2323847023987,Áo Sơ Mi Nam 18,https://tiki.vn/product-p31204897.html?spid=31204899,207000,207000,207000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/7e/6a/f3/78153adf48a1961997b136b57cf76925.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
31204505,7092132315421,Áo Sơ Mi Nam 136,https://tiki.vn/product-p31204505.html?spid=31204507,85000,85000,85000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/39/92/44/4a71bc7a488649db200d56f5070cdfa8.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
31204413,8027829496731,Áo Sơ Mi Nam 144,https://tiki.vn/product-p31204413.html?spid=31204415,95000,95000,95000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/d6/72/46/820225628c4035162813bbf3f8d681ce.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
36568994,7894781051121,Áo Sơ Mi Nam Xanh,https://tiki.vn/product-p36568994.html?spid=36568996,99000,99000,99000,3.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/d2/6b/b6/283e309adcc738a9e301864602c8947c.jpg,available,"['L', 'M']",[],Nam,Áo sơ mi
31204448,3733670284902,Áo Sơ Mi Nam 137,https://tiki.vn/product-p31204448.html?spid=31204450,219000,219000,219000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/de/d6/94/c2041ab11478421c35e2f11c88a94e07.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
36568875,3637707228528,Áo Sơ Mi Nam As,https://tiki.vn/product-p36568875.html?spid=36568879,95000,95000,95000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/41/69/93/aec6bbad8a58bf8318f50db98f8b8117.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
31204684,4909985947743,Áo Sơ Mi Nam 49,https://tiki.vn/product-p31204684.html?spid=31204689,95000,95000,95000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/62/41/0e/7ea8f30c860a2f5d0320480d926694ad.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
76163175,6924930841639,Áo sơ mi nam trắng viền đen giữa,https://tiki.vn/product-p76163175.html?spid=76163177,95000,95000,95000,4.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/53/c6/b7/e76ceb12421f8b95f4278a763a676d0e.jpg,available,"['L', 'M', 'XL']",[],Nam,Áo sơ mi
