product_id,sku,name,url,price,list_price,original_price,rating_average,review_count,thumbnail_url,inventory_status,color,size
43873199,9496247104013,Vớ dài qua đầu gối nữ - đỏ,https://tiki.vn/product-p43873199.html?spid=43873200,29000,29000,29000,4.5,2,https://salt.tikicdn.com/cache/280x280/ts/product/eb/5b/bc/c2a5cc726e91d459d95116e1ef06a2ba.jpg,available,[],[]
275150907,5741929838595,Tất vớ Nữ Hàn Quốc KIKIYA SOCKS - Pastel Solid Color W-N-001,https://tiki.vn/product-p275150907.html?spid=275150911,49000,49000,49000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/5b/af/4a/b90af52f5197745d01762b44a5ec10b3.jpg,available,"['W-N-001-1', 'W-N-001-10', 'W-N-001-7', 'W-N-001-9']",[]
212606449,7760127966761,"Tất vớ len dài cho nữ, tất dài qua gối phong cách Hàn Quốc trẻ trung, năng động, mềm ấm và nhiều màu",https://tiki.vn/product-p212606449.html?spid=212606485,61072,61072,61072,5.0,4,https://salt.tikicdn.com/cache/280x280/ts/product/c4/50/ff/09ee4aea136ea0b5ab4d1af06ab413e5.jpg,available,"['Nâu 2', 'Nâu 3', 'Xám']","['Tất dài dưới gối', 'Tất dài ngang gối']"
274083682,7070241089499,"Tất Nữ, Combo 5 Đôi Tất Nữ Cổ Ngắn, Mẫu Tất Nữ Cotton Họa tiết Trơn Nhiều Màu Dễ Thương",https://tiki.vn/product-p274083682.html?spid=274083683,125000,125000,125000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/49/9d/3e/1e3dd30890e22d2857ea373d6d2abe4b.jpg,available,[],[]
87266546,5736614422290,Quần tất cho bé Baby Pants size 12-24-36m,https://tiki.vn/product-p87266546.html?spid=87267821,78000,78000,78000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/c5/a0/9b/69a3639cae9c70cbec87a9c120b5706b.jpg,available,"['Hồng', 'Trắng', 'Đen']","['0-12m', '24-36m']"
270251601,6787546978556,Tất nữ mỏng giấy cổ ngắn Hàn Quốc,https://tiki.vn/product-p270251601.html?spid=270251612,58499,58499,58499,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/4e/8d/5e/03f147c9cb159ea5ff8eca699e002ec1.jpg,available,"['Cát', 'Da', 'Đen']",[]
270251553,2535153031038,Tất nữ mỏng giấy cổ ngắn Hàn Quốc,https://tiki.vn/product-p270251553.html?spid=270251572,36999,36999,36999,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/6e/cc/61/520f7f8c555eb2fe8ac054ea748d5577.jpg,available,"['01- Đen', '2 CÁT CHÁY', '2 DA', '2 ĐEN', 'CÁT CHÁY', 'Da']",[]
262605996,9088491176421,Tất nữ mỏng giấy cổ ngắn Hàn Quốc,https://tiki.vn/product-p262605996.html?spid=262606000,58499,58499,58499,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/7b/aa/1b/7e5a6ad00dd5c59805c546c4f3952619.jpg,available,"['Cát', 'Da', 'Đen']",[]
205477572,6190246596657,Tất lưới đùi trơn phối ren sexy Q902 - Tất lưới cgo nữ,https://tiki.vn/product-p205477572.html?spid=205477576,29000,50000,50000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/06/6c/25/60a8ec1e2914c1d11856060556501a19.jpg,available,['Trắng'],[]
270251573,1619957280383,Vớ Tất Nam Nữ Cotton 100% Hàng Đẹp ,https://tiki.vn/product-p270251573.html?spid=270251575,17199,17199,17199,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/be/96/1c/16753c1d3be1b79e189caf96fb5ee1f3.jpg,available,"['1 đôi Đen', 'MÀU TRẮNG', 'MÀU XÁM']",[]
213706202,2797048359050,Vớ Tất Nam Nữ Cotton 100% Hàng Đẹp ,https://tiki.vn/product-p213706202.html?spid=213706204,30000,30000,30000,5.0,4,https://salt.tikicdn.com/cache/280x280/ts/product/64/e2/45/219d547e9f88fb810c772e40fc050624.jpg,available,"['1 đôi Đen', 'MÀU TRẮNG', 'MÀU XÁM']",[]
275143869,3982578444408,Tất vớ Nữ Hàn Quốc KIKIYA SOCKS - Cartoon W-N-004,https://tiki.vn/product-p275143869.html?spid=275143871,49000,49000,49000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/9d/e1/32/2e4486b035b44e5135990222fc2232f1.jpg,available,"['W-N-004-2', 'W-N-004-3', 'W-N-004-4']",[]
107154126,2577069586829,Quần lót ren sexy + Kẹt tất sexy - Trắng,https://tiki.vn/product-p107154126.html?spid=107154134,35000,35000,35000,1.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/11/70/72/4823d8d06d7528b2490fd647baf0be22.jpg,available,[],[]
51523906,2697252910843,Set 5 đôi tất hài nữ nửa bàn chân cực đẹp siêu hot TH01,https://tiki.vn/product-p51523906.html?spid=53992242,27400,27400,27400,4.6,5,https://salt.tikicdn.com/cache/280x280/ts/product/92/6c/d7/2aeec5d3c5270f0e230150731666bad4.jpg,available,['5 Đen'],[]
46598956,8643930063831,Combo 10 Đôi Tất  Lưới Ngắn Siêu Mỏng Cho Nữ-Giao Màu Ngẫu Nhiên,https://tiki.vn/product-p46598956.html?spid=76078157,88000,88000,88000,5.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/a9/c5/3c/88feb76c89cfa005dae2de3d72be74fe.jpg,available,[],[]
40610373,4398536197452,Tất da dài qua đầu gối cho nữ - Màu da,https://tiki.vn/product-p40610373.html?spid=57351951,29000,29000,29000,4.1,8,https://salt.tikicdn.com/cache/280x280/ts/product/80/fc/d3/d06fbd182c979a17961c49f2c8f496ed.jpg,available,[],[]
15220099,2401723402016,Combo 5 Đôi Tất Nữ Cotton Trái Tim PK028,https://tiki.vn/product-p15220099.html?spid=58902565,44500,44500,44500,3.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/04/92/08/c63d6c75e1fba65e67bc87667448dd24.jpg,available,[],[]
69162873,2893377800896,Combo 5 đôi tất da cổ ngắn nữ chống nắng,https://tiki.vn/product-p69162873.html?spid=71965624,98000,98000,98000,4.3,11,https://salt.tikicdn.com/cache/280x280/ts/product/ae/b4/4d/dd479b61dfc1bd62a8edddb16bb971ef.jpg,available,['da'],[]
196910669,7416460170025,[T2] Tất vớ cổ cao nữ trơn lót lông cực ấm,https://tiki.vn/product-p196910669.html?spid=196910673,29000,29000,29000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/62/bb/47/dd582aada1e6c6eec95884c0b993a122.jpg,available,['Da'],[]
118850677,8136392649433,Tất vớ lười nữ Hàn Quốc Kikiya W-N-030,https://tiki.vn/product-p118850677.html?spid=118850680,49000,49000,49000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/50/79/1e/5220298e29a7211915e8690037b36705.jpg,available,"['W-N-030-1', 'W-N-030-10', 'W-N-030-2', 'W-N-030-9']",[]
107154738,6019879131209,"Quần lọt khe kẹp tất sexy, kẹp tất ren cao cấp - Đen",https://tiki.vn/product-p107154738.html?spid=107154747,35000,35000,35000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/a1/c2/7e/f123d3ad2cb481c5e8d34575fe460fef.jpg,available,[],[]
185842730,5400399656612,Tất hài nữ len gân tăm lᴏại 1 - TN13,https://tiki.vn/product-p185842730.html?spid=185842733,10000,10000,10000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/cd/6a/a8/1e545b02a1b8e51e57f7192d54bfaa80.jpg,available,['Cam đậm'],[]
275104796,1390929874376,Tất vớ Nữ Hàn Quốc KIKIYA SOCKS - W-A-006,https://tiki.vn/product-p275104796.html?spid=275104798,49000,49000,49000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/b9/e7/83/163c0440326a488a37bbcd8a2f06b788.jpg,available,"['W-A-006-1', 'W-A-006-2', 'W-A-006-4']",[]
