product_id,sku,name,url,price,list_price,original_price,rating_average,review_count,thumbnail_url,inventory_status,color,size,gender,category
274019609,8977995283045,"Quần Jogger Nam/nữ thể thao ống rộng unisex, quần Jogger Nam/Nữ chất nỉ da cá cao cấp trơn, dày dặn, bo gấu chun - trơ",https://tiki.vn/product-p274019609.html?spid=274019611,149000,149000,149000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/de/0d/9d/b11fffe4b27fa889684e8f8ba222c535.jpg,available,"['L', 'M', 'S', 'XL']",[],Nam,Quần jogger
160902809,1763012004231,"Quần Jogger Nam LAMPOS, Cotton Cao Cấp, Siêu Co Giản - Thoáng Mát - Siêu Bền (Màu đen)",https://tiki.vn/product-p160902809.html?spid=160902811,195000,195000,195000,4.1,10,https://salt.tikicdn.com/cache/280x280/ts/product/48/34/54/159afa9ee737e5148b3e3ee587e45d4f.jpg,available,"[' M(58-65KG)', 'L(65-70KG)']",[],Nam,Quần jogger
250768326,3940639518960,Quần Jogger Nam Lỗ Kim Phong Cách Thể Thao Sporty Năng Động SZone SQ530,https://tiki.vn/product-p250768326.html?spid=250768331,89000,89000,89000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/c7/13/75/a343089e761d409f3035cc7cc0a33028.jpg,available,"['L', 'M', 'XL', 'XXL']",[],Nam,Quần jogger
246729828,8387338827874,Quần Jogger Nam Lỗ Kim Phong Cách Thể Thao Sporty Năng Động SZone SQ530,https://tiki.vn/product-p246729828.html?spid=246729830,79000,79000,79000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/16/ce/a7/aec90670d7eba823035e91bfdb50cfe4.jpg,available,['Đen'],"['L', 'M', 'XL', 'XXL']",Nam,Quần jogger
68596032,7261000797267,"QUẦN THUN JOGGER NAM TẬP THỂ THAO,ĐI HỌC,ĐI CHƠI PHỐI SỌC",https://tiki.vn/product-p68596032.html?spid=68596034,149000,149000,149000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/eb/e4/86/d32336b29519967bb323fdfe89da93de.jpg,available,"['L', 'M', 'XL', 'XXL']",[],Nam,Quần jogger
206795205,1214920827374,Quần jogger nam Novelty màu đen NQGMMDMT3R220366Q,https://tiki.vn/product-p206795205.html?spid=206795209,299000,299000,299000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/97/41/e3/87d6ece60f2606ce6b04484282eda001.jpg,available,"['2XL', 'M', 'XL']",[],Nam,Quần jogger
206795301,6760703410930,Quần jogger nam Novelty màu xanh đen NQGMMDMT3R220367Q,https://tiki.vn/product-p206795301.html?spid=206795305,299000,299000,299000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/ba/87/4a/0fdebd88d0f0d510f47444d89052ee9c.jpg,available,"['L', 'XL']",[],Nam,Quần jogger
267475466,1616231142914,"Quần jogger nam tập gym DO GYM SHOP logo thêu, thun poly 4 chiều thoáng mát",https://tiki.vn/product-p267475466.html?spid=267475468,179000,179000,179000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/1c/9f/8a/38664c84f66abb7a5521adab4b221252.jpg,available,"['Màu xám', 'Màu Đỏ', 'Nâu', 'Xanh dương', 'ĐEN logo XÁM', 'ĐEN logo ĐEN', 'ĐEN logo ĐỎ']","['L 65 -74kg dưới 1m75', 'M dưới 64kg dưới 1m65', 'XL 75 - 85kg dưới 1m85']",Nam,Quần jogger
123137404,1017403507418,"Quần Dài Jogger Nam Ống Côn Phong Cách Hàn Quốc, Chất Vải Si Gió Mềm Mịn, Cạp Chun, Thêu Logo Phong Cách",https://tiki.vn/product-p123137404.html?spid=276568337,139000,199000,199000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/f0/0d/20/0446008dd651a66a6a1daaf32590bd05.jpg,available,['Đen'],['XL 50-62kg'],Nam,Quần jogger
18554522,7822768727585,Quần lửng jogger nam  Phúc An 1018,https://tiki.vn/product-p18554522.html?spid=18554532,109000,109000,109000,4.6,5,https://salt.tikicdn.com/cache/280x280/ts/product/ab/3d/d9/7888e19f199d718e79c24bdd7c1368d9.jpg,available,['size XL'],[],Nam,Quần jogger
273127064,6297962763196,Quần jogger nam họa tiết in dập nổi Novelty Regular fit xám đậm NQGMMDMT3R230554Q,https://tiki.vn/product-p273127064.html?spid=273127066,399000,399000,399000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/2d/0a/40/847095bda76271afa7930057d2b07aa1.jpg,available,"['L', 'M', 'XL', 'XXL']",[],Nam,Quần jogger
273232874,9193858492151,Quần jogger nam Novelty Regular fit xám đậm NQGMMDMT3R230544Q,https://tiki.vn/product-p273232874.html?spid=273232878,389000,389000,389000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/78/0f/29/d7f22f73d8870a7f1515fc47b424afdf.jpg,available,['L'],[],Nam,Quần jogger
273126260,9483633536652,Quần jogger nam họa tiết in dập nổi Novelty Regular fit xanh xám nhạt NQGMMDMT3R230552Q,https://tiki.vn/product-p273126260.html?spid=273126262,399000,399000,399000,5.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/9a/1a/bf/04fea7d225c09dfbf372631bfa303925.jpg,available,"['L', 'M', 'XXL']",[],Nam,Quần jogger
273126961,8052614999346,Quần jogger nam họa tiết in dập nổi Novelty Regular fit xám lông chuột NQGMMDMT3R230553Q,https://tiki.vn/product-p273126961.html?spid=273126963,399000,399000,399000,5.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/1f/f8/4b/6d9791072db45c63170c2c5c33e52c57.jpg,available,"['L', 'M', 'XL', 'XXL']",[],Nam,Quần jogger
160903200,3530260708633,"Quần Jogger Nam LAMPOS Túi Hộp, Ống Zipper Cao Cấp, Cotton Co Giản 4 Chiều",https://tiki.vn/product-p160903200.html?spid=198320328,195000,195000,195000,4.5,11,https://salt.tikicdn.com/cache/280x280/ts/product/48/34/54/3b0747783f56356ab087022a0f01cb37.jpg,available,"[' M(58-65KG)', 'L(65-70KG)', 'XL(71-80KG)']","['Nâu', 'Rêu', 'Đen']",Nam,Quần jogger
273232951,8519799670449,Quần jogger Nam Novelty Regular fit họa tiết in phản quang Đen NQGMMDMT3R230830Q,https://tiki.vn/product-p273232951.html?spid=273232955,379000,379000,379000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/81/83/bf/0afa7537ade9f084b60b7e394ed264df.jpg,available,['L'],[],Nam,Quần jogger
273232967,3804525644237,Quần jogger nam Novelty Regular fit họa tiết in phản quang Xanh đen NQGMMDMT3R230831Q,https://tiki.vn/product-p273232967.html?spid=273232971,389000,389000,389000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/e4/c3/57/25eca54b9ae30786dfd9db4385c50921.jpg,available,"['L', 'XL']",[],Nam,Quần jogger
273233042,3475356508120,Quần jogger nam Novelty Regular fit họa tiết in phản quang Xanh đen NQGMMDMT3R230835Q,https://tiki.vn/product-p273233042.html?spid=273233046,379000,379000,379000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/6b/9e/c1/9c172fbb6d4506dffa62e66c6d756865.jpg,available,['L'],[],Nam,Quần jogger
273233012,6980358608735,Quần jogger nam Novelty Regular fit họa tiết in phản quang Xanh đá NQGMMDMT3R230833Q,https://tiki.vn/product-p273233012.html?spid=273233014,379000,379000,379000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/6a/e4/1a/65e099c9103647e2eb34cae51331dd5b.jpg,available,"['L', 'M', 'XL', 'XXL']",[],Nam,Quần jogger
273233064,5645639287143,Quần jogger nam Novelty Regular fit Xanh đá NQGMMDMT3R230837Q,https://tiki.vn/product-p273233064.html?spid=273233068,379000,379000,379000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/90/67/0c/8db90afffc944fba0148acafab951c10.jpg,available,"['L', 'XL']",[],Nam,Quần jogger
273233051,2658832434284,Quần jogger nam Novelty Regular fit họa tiết in phản quang Xám malange NQGMMDMT3R230836Q,https://tiki.vn/product-p273233051.html?spid=273233053,379000,379000,379000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/75/8e/73/fd98e639a2086e5cf4ed2be1d00b1c48.jpg,available,"['L', 'M', 'XL', 'XXL']",[],Nam,Quần jogger
273232996,1285749317818,Quần jogger nam Novelty Regular fit họa tiết in phản quang Xám melange NQGMMDMT3R230832Q,https://tiki.vn/product-p273232996.html?spid=273232998,379000,379000,379000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/78/cf/15/2aa31a959579f515b0397d79e2d1664c.jpg,available,"['L', 'M']",[],Nam,Quần jogger
195192757,5334194713024,Quần Jogger Nam Thể Thao Fasvin Bo Gấu Dáng Đẹp Vải Gió Co Giãn Tiện Dụng Đũi Chơi Hay Mặc Nhà DC20424.HN,https://tiki.vn/product-p195192757.html?spid=195192775,195000,298000,298000,4.7,27,https://salt.tikicdn.com/cache/280x280/ts/product/99/b8/40/62e94e3e64d596d30d56263eb455aeb4.jpg,available,"['Ghi nhạt', 'Ghi đậm', 'Rêu', 'Tím than', 'Đen']","['Size 2 ( 48 - 56kg )', 'Size 3 ( 56 - 64kg )', 'Size 4 ( 64 - 72kg )', 'Size 5 ( 72 - 78kg )', 'Size 6 ( 78 - 84kg )']",Nam,Quần jogger
273232903,7750466123868,Quần jogger nam Novelty Regular fit xám lông chuột NQGMMDMT3R230545Q,https://tiki.vn/product-p273232903.html?spid=273232905,389000,389000,389000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/6a/67/10/48b670020cc60098677c9075a1c3ab6f.jpg,available,"['L', 'M', 'XL', 'XXL']",[],Nam,Quần jogger
179164054,9813325957986,(big size < 130kg) quần kaki jogger nam dài big size có túi hộp,https://tiki.vn/product-p179164054.html?spid=179165475,360000,360000,360000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/90/93/ca/811262328e210d276be2ec3e07578619.jpg,available,['Đen'],"['42 (110-120kg)', '44 (120-130kg)']",Nam,Quần jogger
274189136,8436516963703,"Giày Bảo Hộ Lao Động Safety Jogger Nam Và Nữ Bestrun S3 Màu Đen, Da Thật, Mũi Thép, Lớp Lót Thép",https://tiki.vn/product-p274189136.html?spid=274237560,415000,415000,415000,5.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/7b/21/40/a8eb4d68f2eec1c8d9062f1362f62741.png,available,"['37', '38', '39', '40', '41', '42', '43']",[],Nam,Quần jogger
