product_id,sku,name,url,price,list_price,original_price,rating_average,review_count,thumbnail_url,inventory_status,color,size,gender,category
80701190,5220240284409,Quần dài thể thao phối lưới LMcation Venus - Màu đen,https://tiki.vn/product-p80701190.html?spid=80701232,399000,399000,399000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/43/f8/3b/a03164d54f866b96add39826c702717a.jpg,available,"['L', 'M', 'S', 'XL', 'XXL']",[],Nữ,Quần dài
115886012,3207095347707,Quần dài NOWSAIGON Khaki Pants,https://tiki.vn/product-p115886012.html?spid=115886262,420000,420000,420000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/28/e0/52/890ec6a8bf112204b36d3eb38c2e5365.jpg,available,['ĐEN'],['L'],Nữ,Quần dài
263491629,1411371587297,Quần dài thể thao nữ Columbia Boundless Trek™ - 2033513466,https://tiki.vn/product-p263491629.html?spid=263491633,1290000,1290000,1290000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/80/bc/2f/2608e7d25e7bf8ca1cbee24594bcfa1d.jpg,available,['2033513466'],"['L', 'M', 'S', 'XL', 'XS']",Nữ,Quần dài
197378251,8275812092645,"Quần dài nữ đánh Golf chính hãng TYDJ - KUZ828 - Chất liệu sợi Sợi polyester + Spandex cao cấp, bền đẹp",https://tiki.vn/product-p197378251.html?spid=197378274,2450000,2450000,2450000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/1f/f4/22/767f75179be2d6a93dd703546ec0ac3d.jpg,available,"['Trắng', 'Xanh', 'Đen']","['L', 'M', 'S', 'XL', 'XXL']",Nữ,Quần dài
130974966,6009409589110,Quần dài gái in hình hoạt họa dễ thương dn21101802,https://tiki.vn/product-p130974966.html?spid=130974967,59000,59000,59000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/1b/a5/a9/c74e2c7baa8d5218905deb3db58d08b3.jpg,available,[],[],Nữ,Quần dài
66230297,9549466194928,Quần Dài Cạp Cao tập yoga ,https://tiki.vn/product-p66230297.html?spid=66230305,479000,479000,479000,4.5,2,https://salt.tikicdn.com/cache/280x280/ts/product/75/ad/64/cf74f411cc2b776e4f848c5fe3b62ea8.jpg,available,"['Hồng Mận', 'Hồng Nhạt', 'Tím Lợt', 'Xám Chì']","['L', 'M', 'S', 'XL']",Nữ,Quần dài
82380998,4422322874657,"Quần Dài Lưng Cao Tập Gym, Yoga",https://tiki.vn/product-p82380998.html?spid=82381159,200000,200000,200000,4.0,2,https://salt.tikicdn.com/cache/280x280/ts/product/9a/d2/f9/5ea27ad49ffb5afa1d826752d661f0f8.jpg,available,"['Hoa Văn Tím', 'Hoa Văn Xanh', 'Tím']","['L', 'M', 'S', 'XL']",Nữ,Quần dài
275194180,3834663552156,Quần dài suông linen thô cao cấp đũng ngắn lưng thun (Be Sáng),https://tiki.vn/product-p275194180.html?spid=275194182,349000,349000,349000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/24/27/50/fb7545efe1840672e9288d7eba3483a1.jpg,available,"['L', 'M', 'XL', 'XXL']",[],Nữ,Quần dài
275193952,7843151306890,Quần dài suông linen thô cao cấp đũng ngắn lưng thun (Be Sáng),https://tiki.vn/product-p275193952.html?spid=275227904,299000,299000,299000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/be/ea/60/4d68285a51cb07abdf8cbcb3cf1f8445.jpg,available,"['L', 'M', 'XL', 'XXL']",[],Nữ,Quần dài
230364960,9947329995699,"quần ống rộng nữ nam chữ C vải tổ ong, quần dài thể thao unisex năng động",https://tiki.vn/product-p230364960.html?spid=230364962,79000,79000,79000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/60/28/d3/ec6601c20fd7195f1b20034c27633911.jpg,available,"['MÀU XANH', 'Màu đen', 'Trắng', 'Xám']","['L&lt;62kg', 'M&lt;52kg', 'XL&lt;72kg']",Nữ,Quần dài
67594700,8553103709155,"Đồ bộ cototn nữ họa tiết thêu , quần dài - Siêu Rẻ Đẹp",https://tiki.vn/product-p67594700.html?spid=73864463,99000,99000,99000,3.6,7,https://salt.tikicdn.com/cache/280x280/ts/product/45/55/32/cf0c0ac277ae5247d06638b4cec746f7.jpg,available,"['Hồng', 'Xám', 'Đen', 'Đỏ']","['M:40~50kg', 'XL:49~55kg', 'XXL:54~64kg']",Nữ,Quần dài
275194005,1527152725681,Quần dài suông linen thô cao cấp đũng ngắn lưng thun,https://tiki.vn/product-p275194005.html?spid=275227937,269000,269000,269000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/24/27/50/23f58d5d56e71a0e78cfae9bef62f630.jpg,available,"['L', 'M', 'XL', 'XXL']",[],Nữ,Quần dài
69612444,2269924177559,Đồ bộ nữ quần dài caro áo thiêu chữ chất liệu cotton 1841,https://tiki.vn/product-p69612444.html?spid=76475102,99000,99000,99000,3.2,6,https://salt.tikicdn.com/cache/280x280/ts/product/52/c8/eb/523f404107a793fa8fe0d793c188800d.jpg,available,"['Cam', 'Hồng', 'Xanh', 'Đen', 'Đỏ']","['M', 'XL', 'XXL']",Nữ,Quần dài
197378354,5739609938912,"Quần dài nữ đánh Golf chính hãng TYDJ - KUZ826 - Chất liệu sợi Sợi polyester + Spandex cao cấp, bền đẹp",https://tiki.vn/product-p197378354.html?spid=197378373,1650000,1650000,1650000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/6e/61/9e/91a357d8a68f676b4f0f94705b1311ea.jpg,available,"['Hồng', 'Trắng', 'Xanh']","['L', 'M', 'S', 'XL', 'XS']",Nữ,Quần dài
