product_id,sku,name,url,price,list_price,original_price,rating_average,review_count,thumbnail_url,inventory_status,color,size
58935785,5647068712589,Quần tây nữ dài công sở dây kéo hông hàng đẹp ,https://tiki.vn/product-p58935785.html?spid=58935787,250000,250000,250000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/d7/0e/bc/7d1167dce350c51b561f363ff6ed3fc1.jpg,available,"['Xám', 'Đen']","['2XL', '3XL', '4XL', 'M']"
92714621,7551320770680,Baciami-Quần Dài Ống Thụng Có Dây Kéo,https://tiki.vn/product-p92714621.html?spid=92714648,767000,767000,767000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/52/64/02/75aff9981623a0f448b034cdbed235d9.jpg,available,"['Vàng', 'Đen']","['M', 'S']"
21145963,1632337114366,Bộ 2 Quần Lót Nữ Cotton Phối Ren Miley Lingerie FCB_04,https://tiki.vn/product-p21145963.html?spid=21145965,570000,570000,570000,4.7,9,https://salt.tikicdn.com/cache/280x280/ts/product/5e/83/67/ef6f9e4c9dbf493b8dadaa6eb66debc8.png,available,"['M', 'S']",[]
274703161,1181557095685,QUẦN DÀI THỂ THAO THỜI TRANG ONWAYS NỮ WIDE LEG PANT W13043 WOMEN,https://tiki.vn/product-p274703161.html?spid=274703169,499000,499000,499000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/98/21/fa/332293245ace9c246e4b68666a65bb91.jpg,available,['Xám'],"['L', 'M']"
145289629,4318655362100,"Quần đũi nữ ống rộng dài 88cm chất vải đũi mềm, thoáng mát - New Design QA0002",https://tiki.vn/product-p145289629.html?spid=145289643,239000,239000,239000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/45/2f/0e/cbc6a2d84ec0d321c50dd52dff9c3cdb.jpg,available,"['Trắng', 'Đen']","['L', 'M', 'XL']"
90981396,7040775638805,Quần Ống Rộng Cạp Cao thiết kế Giản Dị Quần Dài Màu Đen khoá sườn QT50,https://tiki.vn/product-p90981396.html?spid=90981398,249000,249000,249000,4.6,8,https://salt.tikicdn.com/cache/280x280/ts/product/ee/73/0e/6b728009cd181260da0e4d400f86f197.jpg,available,"['2XL', 'L', 'M', 'S', 'XL']",[]
7965235,9607703714923,Bộ 8 quần lót nữ Modal Bikini Miley Lingerie - New Color,https://tiki.vn/product-p7965235.html?spid=7965241,358000,358000,358000,4.6,14,https://salt.tikicdn.com/cache/280x280/ts/product/12/a4/4e/bb9174e9cfca1883d2084ca3d719d143.png,available,['L'],[]
36774674,2401623712024,Quần thun dài nữ sọc hông lưới thông hơi Phúc An 3016,https://tiki.vn/product-p36774674.html?spid=36774682,109000,109000,109000,4.6,9,https://salt.tikicdn.com/cache/280x280/ts/product/36/fc/9d/e5b5788f8a4569d0985b92de6425f4a0.JPG,available,"['Nho', 'Ruốc']","['L', 'XXL']"
49062214,2408821288443,Quần tây nữ dáng suông dài vải dày đẹp Haint Boutique qt24,https://tiki.vn/product-p49062214.html?spid=56399485,149000,149000,149000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/e2/09/4c/d0d50b7768288f39b05d6f6293ce5530.jpg,available,['kem'],"['2xl', 'l', 'm', 'xl']"
191508660,7203692780445,Quần dài cạp cao H2C90,https://tiki.vn/product-p191508660.html?spid=191508665,479000,479000,479000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/14/58/36/cc284905eb21047f1b4bfc0324faaa3c.jpg,available,"['L', 'M']",[]
58068724,9524600435655,Combo 4 Quần Lót Nữ Phối Ren Miley Lingerie Active FMM0205-0405-1105-1205,https://tiki.vn/product-p58068724.html?spid=58068726,348000,348000,348000,4.8,6,https://salt.tikicdn.com/cache/280x280/ts/product/8f/79/d8/1ddf0b58337600a3b0a9f51f01d6eca0.png,available,"['M', 'S']",[]
